Date,Open,High,Low,Close,Adj Close,Volume
2022-03-09,148.830002,150.470001,147.809998,148.770004,148.770004,7044100
2022-03-10,147.800003,148.279999,143.940002,144.940002,144.940002,9221000
2022-03-11,145.399994,146.160004,143.029999,143.220001,143.220001,7086100
2022-03-14,144.449997,146.039993,143.350006,145.050003,145.050003,7964600
2022-03-15,147.009995,150.539993,146.889999,150.270004,150.270004,9868400
2022-03-16,150.630005,151.789993,148.039993,149.759995,149.759995,6908900
2022-03-17,149.990005,150.470001,148.500000,150.229996,150.229996,6003800
2022-03-18,150.869995,150.869995,148.240005,150.149994,150.149994,15570300
2022-03-21,150.440002,151.419998,149.240005,150.720001,150.720001,6937500
2022-03-22,153.429993,153.600006,150.520004,151.880005,151.880005,7292100
2022-03-23,152.199997,153.009995,150.690002,150.820007,150.820007,5531900
2022-03-24,150.889999,151.559998,150.160004,151.080002,151.080002,4203100
2022-03-25,151.630005,153.919998,151.509995,152.830002,152.830002,5047700
2022-03-28,153.639999,153.899994,152.630005,153.880005,153.880005,4234000
2022-03-29,155.369995,156.470001,154.020004,155.460007,155.460007,5643400
2022-03-30,152.500000,154.429993,151.940002,154.389999,154.389999,5779300
2022-03-31,154.100006,154.339996,152.399994,152.800003,152.800003,7538600
2022-04-01,153.520004,155.460007,152.059998,155.089996,155.089996,5742600
2022-04-04,153.809998,154.350006,151.259995,154.080002,154.080002,5992000
2022-04-05,153.610001,157.369995,153.539993,154.619995,154.619995,7653000
2022-04-06,154.419998,157.289993,153.940002,156.830002,156.830002,8884700
2022-04-07,157.869995,159.389999,156.970001,158.860001,158.860001,6889700
2022-04-08,159.699997,160.529999,158.919998,160.100006,160.100006,6043600
