Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,108.410004,109.949997,107.260002,107.430000,107.430000,3497900
2021-12-02,107.629997,110.300003,107.120003,109.820000,109.820000,2527300
2021-12-03,110.690002,111.440002,107.150002,108.480003,108.480003,3146800
2021-12-06,110.500000,113.099998,108.790001,111.959999,111.959999,2643600
2021-12-07,113.769997,116.430000,113.370003,115.519997,115.519997,2727000
2021-12-08,116.040001,119.620003,115.699997,119.459999,119.459999,3381100
2021-12-09,120.000000,121.919998,119.489998,120.339996,120.339996,2841200
2021-12-10,121.489998,122.339996,120.550003,121.839996,121.839996,2227600
2021-12-13,121.830002,122.029999,120.269997,120.739998,120.739998,1757900
2021-12-14,119.489998,119.489998,115.739998,116.900002,116.900002,2275200
2021-12-15,118.779999,120.389999,117.059998,119.910004,119.910004,2531000
2021-12-16,120.629997,122.500000,118.879997,119.570000,119.570000,2866600
2021-12-17,121.239998,123.559998,120.419998,122.120003,122.120003,6488800
2021-12-20,120.440002,120.959999,117.879997,120.029999,120.029999,3263500
2021-12-21,121.070000,124.559998,120.870003,124.400002,124.400002,2223600
2021-12-22,124.199997,128.020004,124.199997,127.830002,127.830002,2185700
2021-12-23,128.000000,129.119995,127.650002,128.570007,128.570007,1732200
2021-12-27,129.070007,130.600006,128.179993,130.580002,130.580002,1254000
2021-12-28,130.830002,130.899994,128.979996,129.350006,129.350006,1298100
2021-12-29,129.669998,131.190002,129.600006,130.639999,130.639999,1137400
2021-12-30,130.820007,131.729996,130.389999,130.679993,130.679993,1112400
2021-12-31,130.309998,130.940002,129.270004,129.550003,129.550003,1193700
2022-01-03,129.070007,129.509995,126.430000,128.339996,128.339996,1765700
2022-01-04,128.369995,129.529999,126.940002,127.889999,127.889999,2020300
2022-01-05,127.550003,128.360001,123.919998,123.919998,123.919998,2201700
2022-01-06,124.349998,125.400002,122.970001,123.230003,123.230003,2602100
2022-01-07,122.160004,123.809998,121.019997,122.300003,122.300003,2172000
2022-01-10,120.529999,121.220001,117.720001,120.120003,120.120003,2652600
2022-01-11,120.599998,122.190002,118.540001,121.940002,121.940002,2389400
2022-01-12,121.190002,123.769997,121.190002,122.260002,122.260002,2006900
2022-01-13,122.570000,122.900002,120.050003,120.459999,120.459999,1696000
2022-01-14,119.440002,120.209999,116.699997,118.260002,118.260002,2112800
2022-01-18,115.000000,116.519997,114.169998,115.830002,115.830002,2601200
2022-01-19,116.250000,118.150002,115.970001,116.160004,116.160004,2245300
2022-01-20,117.199997,119.559998,115.339996,115.559998,115.559998,1825500
2022-01-21,115.519997,115.550003,112.230003,112.650002,112.650002,3144900
2022-01-24,110.300003,110.750000,105.139999,110.599998,110.599998,4692000
2022-01-25,107.940002,111.120003,106.529999,109.489998,109.489998,3211900
2022-01-26,111.050003,112.160004,107.370003,108.629997,108.629997,3144300
2022-01-27,100.000000,106.040001,99.620003,101.959999,101.959999,6876000
2022-01-28,102.370003,105.019997,96.389999,104.870003,104.870003,3828600
2022-01-31,105.320000,109.410004,105.000000,109.199997,109.199997,3398300
2022-02-01,109.589996,110.540001,107.019997,108.370003,108.370003,3731900
2022-02-02,111.790001,112.989998,109.769997,112.839996,112.839996,3385300
2022-02-03,110.800003,113.910004,110.589996,111.589996,111.589996,2655300
2022-02-04,110.599998,113.209999,110.260002,112.180000,112.180000,2303700
2022-02-07,111.599998,113.339996,110.610001,111.129997,111.129997,1833500
2022-02-08,110.349998,111.809998,108.830002,111.419998,111.419998,3798300
2022-02-09,113.040001,114.120003,111.959999,112.589996,112.589996,3025500
2022-02-10,110.160004,112.769997,110.059998,110.639999,110.639999,2338200
2022-02-11,110.800003,112.000000,108.820000,109.000000,109.000000,2797300
2022-02-14,108.339996,109.480003,106.419998,107.730003,107.730003,2405100
2022-02-15,108.550003,110.970001,108.550003,110.930000,110.930000,3034700
2022-02-16,110.209999,111.110001,108.500000,110.660004,110.660004,2823700
2022-02-17,109.639999,109.800003,106.699997,106.879997,106.879997,2269000
2022-02-18,106.660004,107.269997,104.910004,105.620003,105.620003,2525600
2022-02-22,104.989998,107.269997,104.809998,105.940002,105.940002,2074600
2022-02-23,106.459999,107.599998,105.070000,105.330002,105.330002,2235000
2022-02-24,103.260002,110.040001,102.570000,109.639999,109.639999,3112000
2022-02-25,109.580002,113.110001,108.550003,113.029999,113.029999,2157300
2022-02-28,111.070000,113.139999,110.290001,112.370003,112.370003,3072400
2022-03-01,112.349998,112.970001,110.550003,111.610001,111.610001,2001300
2022-03-02,112.510002,112.820000,110.830002,111.379997,111.379997,2486500
2022-03-03,112.309998,113.400002,110.320000,111.980003,111.980003,2405400
2022-03-04,111.360001,111.459999,108.470001,110.639999,110.639999,2280400
2022-03-07,110.330002,110.809998,107.220001,108.349998,108.349998,1887500
2022-03-08,107.599998,107.769997,101.839996,102.000000,102.000000,3553200
2022-03-09,104.910004,106.379997,103.230003,105.910004,105.910004,3320800
2022-03-10,104.089996,106.000000,104.070000,105.699997,105.699997,2091400
2022-03-11,106.809998,106.980003,103.400002,103.449997,103.449997,2030400
2022-03-14,104.209999,105.150002,100.970001,102.250000,102.250000,2391300
2022-03-15,104.709999,106.220001,103.830002,106.150002,106.150002,2251100
2022-03-16,108.419998,109.839996,106.620003,109.790001,109.790001,2144500
2022-03-17,109.120003,112.610001,109.050003,112.540001,112.540001,1952000
2022-03-18,113.010002,113.230003,111.080002,112.769997,112.769997,3975600
2022-03-21,112.000000,113.419998,110.480003,111.550003,111.550003,1683200
2022-03-22,110.250000,113.500000,109.269997,112.949997,112.949997,3011300
2022-03-23,110.389999,111.599998,106.779999,107.199997,107.199997,2827300
2022-03-24,108.519997,109.500000,107.169998,109.459999,109.459999,1833000
2022-03-25,110.309998,112.449997,109.830002,112.370003,112.370003,1689900
2022-03-28,112.489998,114.160004,111.500000,114.129997,114.129997,1926700
2022-03-29,115.309998,116.800003,114.940002,116.750000,116.750000,2249300
2022-03-30,116.449997,118.419998,116.050003,117.089996,117.089996,2099100
2022-03-31,118.000000,120.430000,117.300003,117.720001,117.720001,3721700
2022-04-01,119.500000,123.570000,118.750000,123.070000,123.070000,4770500
2022-04-04,122.199997,123.199997,118.839996,120.279999,120.279999,2310300
2022-04-05,120.089996,122.320000,119.559998,120.220001,120.220001,2225900
2022-04-06,119.309998,120.690002,117.150002,120.360001,120.360001,2049200
2022-04-07,120.300003,124.300003,119.669998,123.739998,123.739998,2981200
2022-04-08,123.070000,125.110001,122.360001,123.919998,123.919998,2829400
