Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,57.009998,57.060001,56.520000,56.540001,55.177952,4063400
2021-05-27,56.209999,57.360001,56.200001,56.889999,55.519520,12365400
2021-05-28,56.750000,57.430000,56.700001,56.770000,55.402412,5563100
2021-06-01,57.139999,57.160000,56.150002,56.250000,54.894939,6757100
2021-06-02,55.880001,56.230000,55.860001,56.099998,54.748550,6077800
2021-06-03,55.779999,56.389999,55.730000,56.250000,54.894939,5497700
2021-06-04,56.639999,57.060001,56.570000,56.799999,55.431686,4868800
2021-06-07,56.619999,56.959999,56.349998,56.400002,55.041325,6282600
2021-06-08,56.799999,56.799999,55.919998,56.310001,54.953495,5164700
2021-06-09,56.959999,57.660000,56.860001,57.599998,56.212414,7486500
2021-06-10,58.139999,58.880001,57.950001,58.840000,57.422543,7558300
2021-06-11,59.130001,59.150002,58.529999,58.770000,57.354229,7684400
2021-06-14,58.959999,58.970001,58.320000,58.759998,57.344471,6596700
2021-06-15,58.990002,59.009998,58.580002,58.840000,57.422543,5940400
2021-06-16,58.860001,59.340000,58.279999,58.410000,57.002903,6968400
2021-06-17,58.060001,58.459999,57.869999,58.349998,56.944347,4875000
2021-06-18,57.830002,58.599998,57.570000,58.369999,56.963867,14107300
2021-06-21,58.200001,58.459999,57.980000,58.310001,56.905315,5305100
2021-06-22,58.160000,58.320000,57.689999,57.889999,56.495430,4899900
2021-06-23,58.849998,58.849998,57.880001,57.980000,56.583263,5804800
2021-06-24,58.389999,59.070000,58.330002,58.419998,57.012661,5247900
2021-06-25,59.049999,59.419998,58.810001,59.349998,57.920258,9532500
2021-06-28,59.779999,60.369999,59.730000,60.070000,58.622913,5822300
2021-06-29,60.119999,60.340000,59.910000,60.180000,58.730263,4667300
2021-06-30,60.060001,60.290001,59.720001,59.900002,58.457012,4575500
2021-07-01,59.869999,60.439999,59.709999,60.310001,58.857132,4754700
2021-07-02,60.259998,60.880001,60.070000,60.790001,59.325569,5197300
2021-07-06,60.410000,60.560001,59.869999,59.900002,58.457012,6893600
2021-07-07,59.759998,59.820000,59.299999,59.759998,58.320377,6434700
2021-07-08,59.450001,59.669998,58.830002,59.259998,57.832424,6895000
2021-07-09,59.119999,59.910000,59.070000,59.630001,58.193512,6173600
2021-07-12,60.290001,60.930000,60.230000,60.500000,59.042553,10067900
2021-07-13,60.090000,60.660000,60.070000,60.610001,59.149906,8321600
2021-07-14,60.090000,60.180000,59.630001,59.799999,58.359417,23737800
2021-07-15,58.790001,58.860001,56.849998,56.959999,55.587833,27055800
2021-07-16,56.790001,57.480000,56.400002,56.790001,55.421928,28642800
2021-07-19,56.439999,56.880001,56.000000,56.480000,55.119396,41068100
2021-07-20,57.270000,57.900002,56.759998,57.540001,56.153862,65540200
2021-07-21,57.910000,58.060001,57.529999,57.770000,56.378319,19553100
2021-07-22,58.150002,58.480000,57.880001,57.959999,56.563744,48604900
2021-07-23,58.360001,58.720001,58.020000,58.230000,56.827240,14129800
2021-07-26,57.520000,57.619999,56.750000,56.790001,55.421928,19736700
2021-07-27,57.689999,57.689999,56.580002,57.459999,56.075787,15839100
2021-07-28,57.029999,57.430000,56.810001,56.810001,55.441448,10798900
2021-07-29,58.009998,58.599998,57.509998,57.639999,56.251453,10601800
2021-07-30,57.450001,57.669998,57.130001,57.240002,55.861092,7336500
2021-08-02,57.049999,57.540001,56.790001,57.380001,55.997719,7253000
2021-08-03,57.509998,57.730000,57.410000,57.660000,56.270969,5249100
2021-08-04,57.500000,57.799999,57.299999,57.310001,55.929405,6945300
2021-08-05,58.160000,58.430000,57.869999,58.410000,57.002903,8875100
2021-08-06,57.230000,57.279999,56.240002,56.439999,55.080360,6220200
2021-08-09,56.660000,56.830002,56.000000,56.360001,55.002289,9652700
2021-08-10,56.380001,56.830002,56.250000,56.410000,55.051083,6694400
2021-08-11,56.810001,56.919998,56.480000,56.610001,55.246265,6156800
2021-08-12,57.060001,57.540001,56.709999,57.459999,56.525112,9174700
2021-08-13,57.799999,58.639999,57.740002,58.480000,57.528519,7197400
2021-08-16,58.070000,58.919998,58.049999,58.750000,57.794125,6117000
2021-08-17,58.509998,59.430000,58.480000,59.349998,58.384361,6907600
2021-08-18,59.560001,60.189999,59.400002,59.439999,58.472897,9738800
2021-08-19,59.119999,59.790001,59.020000,59.189999,58.226963,4327000
2021-08-20,59.330002,59.599998,59.070000,59.389999,58.423710,3494000
2021-08-23,59.090000,59.349998,58.779999,58.799999,57.843311,6114700
2021-08-24,58.360001,58.570000,57.860001,58.520000,57.567867,4234000
2021-08-25,58.939999,58.950001,58.400002,58.580002,57.626892,5606800
2021-08-26,58.860001,59.060001,58.430000,58.759998,57.803959,3715400
2021-08-27,58.889999,59.230000,58.459999,58.630001,57.676079,5244600
2021-08-30,58.669998,58.810001,58.509998,58.610001,57.656403,2296500
2021-08-31,58.450001,58.810001,58.169998,58.279999,57.331772,4416900
2021-09-01,58.740002,58.919998,58.380001,58.720001,57.764614,4344300
2021-09-02,59.169998,59.619999,59.090000,59.590000,58.620457,3254300
2021-09-03,59.150002,59.240002,58.630001,58.830002,57.872826,5330600
2021-09-07,59.009998,59.020000,58.209999,58.389999,57.439980,5063600
2021-09-08,57.310001,57.410000,56.959999,57.070000,56.141457,3841500
2021-09-09,57.020000,57.250000,56.139999,56.290001,55.374149,5631400
2021-09-10,56.810001,56.849998,56.250000,56.259998,55.344635,3930800
2021-09-13,56.630001,56.639999,55.799999,55.959999,55.049519,4013000
2021-09-14,56.340000,56.480000,55.740002,55.959999,55.049519,6483000
2021-09-15,56.529999,56.610001,56.130001,56.450001,55.531548,6923000
2021-09-16,56.470001,56.730000,56.009998,56.599998,55.679104,5344700
2021-09-17,56.160000,56.360001,55.130001,55.560001,54.656029,7304400
2021-09-20,56.169998,58.599998,56.080002,58.500000,57.548191,17488700
2021-09-21,58.869999,59.509998,58.630001,59.130001,58.167942,8695900
2021-09-22,58.669998,59.080002,58.209999,58.740002,57.784290,6388200
2021-09-23,59.240002,59.759998,59.240002,59.480000,58.512245,5322200
2021-09-24,60.950001,61.299999,60.240002,60.349998,59.368092,10108200
2021-09-27,59.450001,59.540001,58.520000,58.720001,57.764614,5849300
2021-09-28,58.389999,58.389999,57.110001,57.630001,56.692348,6232600
2021-09-29,58.980000,59.860001,58.740002,59.669998,58.699154,8548200
2021-09-30,59.939999,60.549999,59.939999,60.060001,59.082813,7801200
2021-10-01,59.290001,59.950001,58.689999,59.680000,58.708992,6071500
2021-10-04,60.049999,60.549999,59.880001,60.540001,59.555000,6926100
2021-10-05,60.130001,60.490002,59.880001,59.889999,58.915577,4139300
2021-10-06,59.639999,59.910000,59.230000,59.860001,58.886066,6688300
2021-10-07,59.570000,60.639999,59.529999,60.369999,59.387764,3820400
2021-10-08,60.700001,61.110001,60.480000,60.610001,59.623863,3113400
2021-10-11,61.040001,61.340000,60.790001,60.799999,59.810768,3753500
2021-10-12,60.790001,60.849998,60.200001,60.270000,59.289394,2746200
2021-10-13,60.009998,60.660000,60.009998,60.450001,59.466465,4452600
2021-10-14,60.389999,60.580002,59.630001,59.669998,58.699154,5588900
2021-10-15,60.270000,60.540001,60.080002,60.220001,59.240208,3513200
2021-10-18,59.779999,59.869999,59.130001,59.290001,58.325340,4228600
2021-10-19,59.560001,60.490002,59.509998,60.169998,59.191017,3404200
2021-10-20,60.290001,60.779999,60.220001,60.630001,59.643539,2981500
2021-10-21,60.509998,61.250000,60.490002,61.220001,60.223938,2597500
2021-10-22,61.889999,62.060001,61.680000,61.790001,60.784664,3997400
2021-10-25,61.939999,61.959999,61.330002,61.770000,60.764988,3144700
2021-10-26,61.930000,62.349998,61.790001,62.259998,61.247013,2469700
2021-10-27,62.630001,62.689999,61.610001,61.770000,60.764988,2513500
2021-10-28,62.029999,62.860001,61.990002,62.189999,61.178154,2529900
2021-10-29,62.389999,62.459999,61.959999,62.380001,61.365067,3951300
2021-11-01,62.189999,62.779999,62.049999,62.459999,61.443760,2819800
2021-11-02,62.939999,64.209999,62.639999,63.560001,62.525867,5455200
2021-11-03,63.950001,64.070000,63.439999,63.830002,62.791473,3970100
2021-11-04,63.790001,63.990002,63.509998,63.830002,62.791473,2811900
2021-11-05,62.799999,63.139999,62.230000,63.090000,62.063511,4068500
2021-11-08,63.660000,63.869999,62.970001,62.990002,61.965141,4557000
2021-11-09,62.939999,62.990002,62.580002,62.700001,61.679859,3618200
2021-11-10,63.270000,63.450001,62.970001,63.139999,62.112698,2519100
2021-11-11,63.040001,63.290001,62.849998,62.919998,61.896275,2452000
2021-11-12,60.340000,60.529999,58.470001,58.799999,57.843311,14155800
2021-11-15,59.919998,60.369999,59.189999,59.779999,58.807365,7955700
2021-11-16,57.599998,58.209999,56.939999,57.630001,56.692348,7974500
2021-11-17,58.000000,58.340000,57.590000,57.730000,56.790718,5216700
2021-11-18,56.889999,57.080002,56.080002,56.709999,55.787315,7955800
2021-11-19,57.310001,57.470001,56.560001,56.660000,55.738129,4800700
2021-11-22,56.619999,56.860001,56.250000,56.549999,55.629917,5073500
2021-11-23,56.349998,56.939999,56.230000,56.730000,55.806992,5827200
2021-11-24,56.299999,56.529999,56.150002,56.340000,55.423336,3166000
2021-11-26,57.000000,57.080002,56.070000,56.580002,55.659431,5813800
2021-11-29,55.740002,56.220001,55.520000,55.529999,54.626514,6215200
2021-11-30,55.299999,55.750000,54.709999,54.830002,53.937904,6987800
2021-12-01,55.400002,55.740002,54.860001,54.880001,53.987091,4902200
2021-12-02,55.040001,55.419998,54.680000,54.790001,53.898556,5358300
2021-12-03,54.540001,54.660000,53.639999,54.230000,53.347664,5751100
2021-12-06,55.299999,55.900002,55.110001,55.410000,54.508469,5214000
2021-12-07,54.150002,54.790001,53.630001,54.759998,53.869041,6701100
2021-12-08,54.860001,55.209999,54.380001,55.130001,54.233025,4014800
2021-12-09,55.279999,55.630001,54.880001,54.959999,54.065788,4824200
2021-12-10,54.169998,54.320000,53.740002,54.020000,53.141083,3961000
2021-12-13,54.290001,54.770000,54.279999,54.580002,53.691975,3688100
2021-12-14,54.529999,54.889999,54.349998,54.500000,53.613274,3585700
2021-12-15,54.939999,55.750000,54.639999,55.720001,54.813423,4834700
2021-12-16,56.119999,57.189999,56.060001,57.090000,56.161133,6855900
2021-12-17,56.570000,57.000000,55.959999,56.020000,55.108543,6013300
2021-12-20,56.560001,56.639999,56.000000,56.560001,55.639759,4098700
2021-12-21,56.669998,57.200001,56.509998,56.939999,56.013573,7505200
2021-12-22,56.980000,58.150002,56.799999,58.080002,57.135029,4095300
2021-12-23,57.500000,57.910000,57.360001,57.639999,56.702183,3473600
2021-12-27,57.619999,58.070000,57.529999,58.060001,57.115353,2170800
2021-12-28,58.060001,58.490002,58.060001,58.320000,57.371120,2188700
2021-12-29,58.459999,58.689999,58.310001,58.650002,57.695751,2716500
2021-12-30,58.529999,58.880001,58.340000,58.470001,57.518681,2183700
2021-12-31,58.380001,58.700001,58.209999,58.250000,57.302261,1337100
2022-01-03,58.270000,58.369999,57.750000,58.310001,57.361286,3321000
2022-01-04,57.160000,57.700001,57.070000,57.270000,56.338203,4646600
2022-01-05,57.240002,57.730000,56.849998,56.880001,55.954552,4804400
2022-01-06,56.810001,57.040001,56.110001,56.669998,55.747963,6196400
2022-01-07,56.650002,57.549999,56.529999,57.480000,56.544788,4594800
2022-01-10,56.759998,57.919998,56.470001,57.880001,56.938282,5669300
2022-01-11,57.139999,58.110001,57.119999,58.099998,57.154697,4439100
2022-01-12,58.090000,58.459999,58.040001,58.400002,57.449821,3534500
2022-01-13,58.680000,58.689999,58.060001,58.099998,57.154697,3464400
2022-01-14,58.200001,58.990002,58.169998,58.849998,57.892494,5013800
2022-01-18,59.340000,59.980000,58.990002,59.840000,58.866390,5901500
2022-01-19,59.599998,59.849998,59.419998,59.480000,58.512245,3563900
2022-01-20,60.200001,60.619999,59.840000,60.169998,59.191017,6172000
2022-01-21,59.840000,60.270000,59.020000,59.099998,58.138428,5894000
2022-01-24,57.730000,57.770000,55.500000,56.970001,56.043087,10423700
2022-01-25,56.500000,58.130001,56.439999,57.849998,56.908768,6155800
2022-01-26,57.700001,58.230000,56.810001,57.119999,56.190643,4483300
2022-01-27,58.020000,60.169998,57.930000,59.520000,58.551598,10104700
2022-01-28,58.849998,59.340000,58.549999,59.299999,58.335175,5038700
2022-01-31,58.020000,58.400002,57.810001,58.209999,57.262909,6690200
2022-02-01,57.349998,58.000000,57.220001,57.680000,56.741535,13729700
2022-02-02,57.689999,59.150002,57.509998,59.009998,58.049892,9509100
2022-02-03,57.580002,58.020000,57.090000,57.330002,56.397228,6987000
2022-02-04,56.299999,56.660000,55.650002,55.720001,54.813423,10600200
2022-02-07,56.189999,56.759998,56.020000,56.680000,55.757805,7816900
2022-02-08,56.549999,56.689999,56.119999,56.650002,55.728294,7632300
2022-02-09,56.990002,57.500000,56.869999,57.200001,56.269344,5571100
2022-02-10,58.160000,60.169998,58.090000,58.599998,57.646564,14540200
2022-02-11,58.080002,58.560001,57.720001,58.040001,57.095676,9038200
2022-02-14,57.299999,57.680000,56.669998,57.540001,56.603813,6534700
2022-02-15,59.590000,60.450001,59.490002,60.299999,59.318905,8355900
2022-02-16,60.470001,61.270000,60.439999,60.840000,59.850121,7561000
2022-02-17,61.020000,61.259998,60.439999,60.990002,59.997681,7983100
2022-02-18,60.369999,60.630001,59.560001,59.860001,58.886066,34981700
2022-02-22,61.799999,61.910000,60.549999,60.810001,59.820610,9954400
2022-02-23,61.680000,61.680000,60.430000,60.540001,59.555000,8515000
2022-02-24,57.740002,58.240002,57.049999,58.130001,58.130001,9427000
2022-02-25,59.310001,60.660000,59.220001,60.580002,60.580002,6468100
2022-02-28,60.820000,61.020000,60.110001,60.880001,60.880001,7358900
2022-03-01,62.230000,62.639999,60.900002,61.340000,61.340000,8240600
2022-03-02,61.910000,62.490002,61.490002,62.000000,62.000000,7217300
2022-03-03,60.250000,60.790001,59.200001,60.070000,60.070000,6421100
2022-03-04,57.930000,58.580002,57.119999,57.470001,57.470001,9284200
2022-03-07,57.209999,57.470001,56.389999,56.500000,56.500000,9681300
2022-03-08,56.910000,58.470001,56.360001,57.689999,57.689999,10233200
2022-03-09,58.700001,60.599998,58.480000,60.430000,60.430000,9256800
2022-03-10,59.959999,61.009998,59.830002,60.900002,60.900002,6667600
2022-03-11,60.549999,60.900002,60.240002,60.299999,60.299999,6342000
2022-03-14,61.560001,61.570000,60.270000,60.389999,60.389999,9339200
2022-03-15,60.860001,61.590000,60.529999,61.369999,61.369999,5856400
2022-03-16,61.900002,62.000000,61.110001,61.959999,61.959999,6955200
2022-03-17,62.110001,63.910000,62.060001,63.669998,63.669998,8668800
2022-03-18,62.790001,63.430000,62.549999,63.230000,63.230000,7022200
2022-03-21,63.209999,64.129997,63.209999,63.480000,63.480000,4642400
2022-03-22,63.549999,63.810001,63.169998,63.660000,63.660000,4209000
2022-03-23,63.340000,64.510002,63.340000,64.320000,64.320000,7525400
2022-03-24,64.300003,66.059998,64.029999,66.019997,66.019997,15206100
2022-03-25,64.980003,65.739998,64.860001,65.129997,65.129997,9365600
2022-03-28,65.129997,65.589996,64.720001,65.379997,65.379997,6358700
2022-03-29,66.050003,66.599998,65.489998,65.949997,65.949997,4773100
2022-03-30,66.230003,67.220001,66.190002,67.120003,67.120003,6803700
2022-03-31,67.279999,67.550003,66.269997,66.339996,66.339996,6141200
2022-04-01,65.730003,66.889999,65.669998,66.809998,66.809998,3829800
2022-04-04,66.449997,66.910004,66.370003,66.669998,66.669998,4078500
2022-04-05,66.930000,68.129997,66.910004,67.050003,67.050003,6953000
2022-04-06,68.000000,69.279999,67.790001,69.070000,69.070000,5596700
2022-04-07,69.309998,71.139999,69.300003,71.010002,71.010002,8309700
2022-04-08,70.620003,71.699997,70.620003,71.139999,71.139999,9082000
