Date,Open,High,Low,Close,Adj Close,Volume
2021-06-29,203.949997,208.919998,201.330002,207.669998,207.669998,4633800
2021-06-30,205.160004,207.380005,203.740005,203.899994,203.899994,3219600
2021-07-01,203.910004,205.410004,199.679993,201.460007,201.460007,2873700
2021-07-02,200.000000,200.679993,196.250000,196.699997,196.699997,3468500
2021-07-06,191.550003,191.699997,186.770004,186.949997,186.949997,6488600
2021-07-07,189.000000,189.309998,182.220001,182.710007,182.710007,5708500
2021-07-08,176.759995,177.460007,172.770004,175.880005,175.880005,8244100
2021-07-09,180.100006,181.910004,177.660004,181.360001,181.360001,4651700
2021-07-12,180.300003,181.500000,177.990005,180.389999,180.389999,3379300
2021-07-13,183.029999,187.479996,182.580002,184.589996,184.589996,5075000
2021-07-14,185.110001,185.949997,180.610001,181.339996,181.339996,4406400
2021-07-15,182.779999,186.289993,181.710007,185.520004,185.520004,3912200
2021-07-16,185.449997,185.500000,179.130005,179.580002,179.580002,3795600
2021-07-19,175.309998,177.550003,172.699997,176.449997,176.449997,3998500
2021-07-20,177.160004,178.970001,172.639999,177.889999,177.889999,3568500
2021-07-21,177.860001,181.300003,177.009995,180.509995,180.509995,2265700
2021-07-22,181.410004,181.410004,177.250000,178.490005,178.490005,2281300
2021-07-23,172.649994,173.520004,167.839996,172.660004,172.660004,7606300
2021-07-26,165.169998,168.389999,162.050003,162.369995,162.369995,10225500
2021-07-27,155.250000,161.500000,153.139999,157.830002,157.830002,12979000
2021-07-28,163.990005,168.119995,161.929993,166.779999,166.779999,7411400
2021-07-29,169.679993,170.000000,163.570007,167.059998,167.059998,5333200
2021-07-30,164.250000,166.600006,162.479996,164.009995,164.009995,3238800
2021-08-02,166.000000,167.990005,164.229996,166.610001,166.610001,2864700
2021-08-03,165.000000,165.000000,161.509995,164.089996,164.089996,3199700
2021-08-04,165.190002,167.419998,163.580002,163.820007,163.820007,3289600
2021-08-05,163.589996,166.160004,162.800003,165.860001,165.860001,3796900
2021-08-06,165.990005,166.789993,163.339996,164.259995,164.259995,2723400
2021-08-09,164.750000,167.559998,163.570007,166.529999,166.529999,2663700
2021-08-10,168.539993,169.000000,164.949997,165.550003,165.550003,2194900
2021-08-11,167.410004,167.410004,162.690002,164.949997,164.949997,3811200
2021-08-12,160.259995,161.000000,156.800003,159.630005,159.630005,6747000
2021-08-13,157.720001,157.720001,152.100006,152.449997,152.449997,8019200
2021-08-16,149.500000,149.979996,145.910004,146.570007,146.570007,6646100
2021-08-17,141.589996,144.130005,140.110001,142.380005,142.380005,7623200
2021-08-18,144.100006,145.580002,141.580002,142.960007,142.960007,5022600
2021-08-19,137.979996,139.619995,135.889999,137.330002,137.330002,8185900
2021-08-20,139.779999,141.839996,136.429993,137.649994,137.649994,7196800
2021-08-23,139.699997,143.300003,137.169998,142.759995,142.759995,6556900
2021-08-24,149.289993,155.830002,149.270004,155.080002,155.080002,10244300
2021-08-25,152.460007,155.320007,150.089996,155.130005,155.130005,4650700
2021-08-26,154.990005,158.369995,153.779999,154.470001,154.470001,4335300
2021-08-27,153.550003,155.070007,151.889999,153.259995,153.259995,3618800
2021-08-30,154.199997,154.610001,150.160004,153.179993,153.179993,5531400
2021-08-31,155.500000,157.250000,153.360001,157.020004,157.020004,5831000
2021-09-01,158.880005,166.490005,158.580002,165.179993,165.179993,9320300
2021-09-02,165.860001,166.380005,161.240005,162.369995,162.369995,6300900
2021-09-03,161.940002,164.679993,161.509995,162.979996,162.979996,3775000
2021-09-07,167.570007,169.800003,165.949997,166.679993,166.679993,6802800
2021-09-08,166.649994,167.779999,161.300003,162.679993,162.679993,4513000
2021-09-09,159.410004,165.250000,158.669998,163.649994,163.649994,3695300
2021-09-10,166.529999,168.740005,163.419998,164.100006,164.100006,4197800
2021-09-13,163.389999,165.160004,161.440002,163.259995,163.259995,3255800
2021-09-14,162.440002,163.949997,160.110001,160.520004,160.520004,3630000
2021-09-15,159.000000,162.410004,157.990005,161.729996,161.729996,4754600
2021-09-16,158.830002,160.429993,157.690002,159.559998,159.559998,3398600
2021-09-17,163.270004,163.699997,160.800003,162.210007,162.210007,4824900
