Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,335.130005,339.279999,329.390015,330.079987,329.398895,33337600
2021-12-02,330.299988,333.489990,327.799988,329.489990,328.810089,30766000
2021-12-03,331.989990,332.700012,318.029999,323.010010,322.343506,41779300
2021-12-06,323.950012,327.450012,319.230011,326.190002,325.516937,30032600
2021-12-07,331.640015,335.799988,330.100006,334.920013,334.228912,31021900
2021-12-08,335.309998,335.500000,330.799988,334.970001,334.278809,24761000
2021-12-09,334.410004,336.489990,332.119995,333.100006,332.412659,22214200
2021-12-10,334.980011,343.000000,334.790009,342.540009,341.833191,38095700
2021-12-13,340.679993,343.790009,339.079987,339.399994,338.699646,28899400
2021-12-14,333.220001,334.640015,324.109985,328.339996,327.662476,44438700
2021-12-15,328.609985,335.190002,324.500000,334.649994,333.959473,35381100
2021-12-16,335.709991,336.760010,323.019989,324.899994,324.229584,35034800
2021-12-17,320.880005,324.920013,317.250000,323.799988,323.131836,47750300
2021-12-20,320.049988,322.799988,317.570007,319.910004,319.249878,28326500
2021-12-21,323.290009,327.730011,319.799988,327.290009,326.614655,24740600
2021-12-22,328.299988,333.609985,325.750000,333.200012,332.512482,24831500
2021-12-23,332.750000,336.390015,332.730011,334.690002,333.999390,19617800
2021-12-27,335.459991,342.480011,335.429993,342.450012,341.743378,19947000
2021-12-28,343.149994,343.809998,340.320007,341.250000,340.545837,15661500
2021-12-29,341.299988,344.299988,339.679993,341.950012,341.244415,15042000
2021-12-30,341.910004,343.130005,338.820007,339.320007,338.619843,15994500
2021-12-31,338.510010,339.359985,335.850006,336.320007,335.626038,18000800
2022-01-03,335.350006,338.000000,329.779999,334.750000,334.059265,28865100
2022-01-04,334.829987,335.200012,326.119995,329.010010,328.331116,32674300
2022-01-05,325.859985,326.070007,315.980011,316.380005,315.727173,40054300
2022-01-06,313.149994,318.700012,311.489990,313.880005,313.232330,39646100
2022-01-07,314.149994,316.500000,310.089996,314.040009,313.391998,32720000
2022-01-10,309.489990,314.720001,304.690002,314.269989,313.621521,44289500
2022-01-11,313.380005,316.609985,309.890015,314.980011,314.330078,29386800
2022-01-12,319.670013,323.410004,317.079987,318.269989,317.613251,34372200
2022-01-13,320.470001,320.880005,304.000000,304.799988,304.171051,45366000
2022-01-14,304.250000,310.820007,303.750000,310.200012,309.559937,39846400
2022-01-18,304.070007,309.799988,301.739990,302.649994,302.025482,42333200
2022-01-19,306.290009,313.910004,302.700012,303.329987,302.704071,45933900
2022-01-20,309.070007,311.649994,301.140015,301.600006,300.977661,35380700
2022-01-21,302.690002,304.109985,295.609985,296.029999,295.419159,57984400
2022-01-24,292.200012,297.109985,276.049988,296.369995,295.758453,85731500
2022-01-25,291.519989,294.989990,285.170013,288.489990,287.894714,72848600
2022-01-26,307.989990,308.500000,293.029999,296.709991,296.097748,90428900
2022-01-27,302.660004,307.299988,297.929993,299.839996,299.221283,53481300
2022-01-28,300.230011,308.480011,294.450012,308.260010,307.623932,49743700
2022-01-31,308.950012,312.380005,306.369995,310.980011,310.338318,46444500
2022-02-01,310.410004,310.630005,305.130005,308.760010,308.122894,40950400
2022-02-02,309.630005,315.119995,308.880005,313.459991,312.813171,36636000
2022-02-03,309.489990,311.230011,299.959991,301.250000,300.628387,43730000
2022-02-04,300.209991,308.799988,299.970001,305.940002,305.308716,35096500
2022-02-07,306.170013,307.839996,299.899994,300.950012,300.329010,28533300
2022-02-08,301.250000,305.559998,299.950012,304.559998,303.931549,32421200
2022-02-09,309.869995,311.929993,307.390015,311.209991,310.567810,31284700
2022-02-10,304.040009,309.119995,300.700012,302.380005,301.756073,45386200
2022-02-11,303.190002,304.290009,294.220001,295.040009,294.431213,39175600
2022-02-14,293.769989,296.760010,291.350006,295.000000,294.391296,36359500
2022-02-15,300.010010,300.799988,297.019989,300.470001,299.850006,27058300
2022-02-16,298.369995,300.869995,293.679993,299.500000,299.500000,29982100
2022-02-17,296.359985,296.799988,290.000000,290.730011,290.730011,32461600
2022-02-18,293.049988,293.859985,286.309998,287.929993,287.929993,34264000
2022-02-22,285.000000,291.540009,284.500000,287.720001,287.720001,41736100
2022-02-23,290.179993,291.700012,280.100006,280.269989,280.269989,37811200
2022-02-24,272.510010,295.160004,271.519989,294.589996,294.589996,56989700
2022-02-25,295.140015,297.630005,291.649994,297.309998,297.309998,32546700
2022-02-28,294.309998,299.140015,293.000000,298.790009,298.790009,34627500
2022-03-01,296.399994,299.970001,292.149994,294.950012,294.950012,31217800
2022-03-02,295.359985,301.470001,293.700012,300.190002,300.190002,31873000
2022-03-03,302.890015,303.130005,294.049988,295.920013,295.920013,27314500
2022-03-04,294.290009,295.660004,287.170013,289.859985,289.859985,32356500
2022-03-07,288.529999,289.690002,278.529999,278.910004,278.910004,43157200
2022-03-08,277.799988,283.959991,270.000000,275.850006,275.850006,48159500
2022-03-09,283.440002,289.600006,280.779999,288.500000,288.500000,35204500
2022-03-10,283.019989,286.600006,280.579987,285.589996,285.589996,30628000
2022-03-11,287.959991,289.510010,279.429993,280.070007,280.070007,27209300
2022-03-14,280.339996,285.399994,275.820007,276.440002,276.440002,30660700
2022-03-15,280.350006,287.820007,278.730011,287.149994,287.149994,34245100
2022-03-16,289.109985,294.570007,283.200012,294.390015,294.390015,37826300
2022-03-17,293.290009,295.609985,289.369995,295.220001,295.220001,30816600
2022-03-18,295.369995,301.000000,292.730011,300.429993,300.429993,43390600
2022-03-21,298.890015,300.140015,294.899994,299.160004,299.160004,28351200
2022-03-22,299.799988,305.000000,298.769989,304.059998,304.059998,27599700
2022-03-23,300.510010,303.230011,297.720001,299.489990,299.489990,25715400
2022-03-24,299.140015,304.200012,298.320007,304.100006,304.100006,24484500
2022-03-25,305.230011,305.500000,299.290009,303.679993,303.679993,22566500
2022-03-28,304.329987,310.799988,304.329987,310.700012,310.700012,29578200
2022-03-29,313.910004,315.820007,309.049988,315.410004,315.410004,30393400
2022-03-30,313.760010,315.950012,311.579987,313.859985,313.859985,28163600
2022-03-31,313.899994,315.140015,307.890015,308.309998,308.309998,33422100
2022-04-01,309.369995,310.130005,305.540009,309.420013,309.420013,27085100
2022-04-04,310.089996,315.109985,309.709991,314.970001,314.970001,24289600
2022-04-05,313.269989,314.869995,309.869995,310.880005,310.880005,23156700
2022-04-06,305.190002,307.000000,296.709991,299.500000,299.500000,40110400
2022-04-07,296.660004,303.649994,296.350006,301.369995,301.369995,31411200
2022-04-08,300.440002,301.119995,296.279999,296.970001,296.970001,24347400
