Date,Open,High,Low,Close,Adj Close,Volume
2021-11-24,178.970001,179.500000,177.539993,177.630005,175.929382,1488500
2021-11-26,174.520004,176.830002,173.399994,175.520004,173.839569,1912300
2021-11-29,176.470001,176.830002,174.979996,176.229996,174.542770,2324500
2021-11-30,174.699997,175.860001,169.940002,170.039993,168.412033,5340500
2021-12-01,172.550003,174.649994,170.699997,170.729996,169.095428,3255600
2021-12-02,171.539993,172.779999,169.869995,170.259995,168.629929,3367100
2021-12-03,169.899994,172.910004,169.179993,172.589996,170.937622,3018900
2021-12-06,174.520004,178.279999,174.000000,177.199997,175.503479,3418600
2021-12-07,177.110001,178.339996,176.179993,176.550003,174.859711,2322800
2021-12-08,176.500000,176.830002,174.429993,176.039993,174.354584,1928000
2021-12-09,176.490005,177.399994,175.639999,175.940002,174.255554,1758600
2021-12-10,177.940002,177.940002,176.110001,177.100006,175.404449,1543600
2021-12-13,177.000000,177.369995,174.410004,174.580002,172.908569,2529900
2021-12-14,174.850006,176.600006,174.250000,174.720001,173.047226,2327500
2021-12-15,175.080002,176.220001,173.880005,175.779999,174.097076,2139900
2021-12-16,176.710007,178.940002,174.820007,178.309998,176.602859,2250000
2021-12-17,177.860001,178.320007,174.339996,174.750000,173.076950,4012700
2021-12-20,173.210007,173.880005,170.960007,172.639999,170.987152,1981400
2021-12-21,173.440002,173.990005,172.220001,172.919998,171.264465,1994100
2021-12-22,172.919998,173.229996,171.550003,172.639999,170.987152,2022000
2021-12-23,172.990005,175.619995,172.779999,174.970001,173.294846,1955700
2021-12-27,175.149994,176.729996,174.910004,176.699997,175.008270,1183000
2021-12-28,176.839996,178.500000,176.750000,177.639999,175.939270,1618900
2021-12-29,177.479996,178.889999,177.229996,178.410004,176.701904,1221900
2021-12-30,178.869995,179.179993,177.580002,177.639999,175.939270,1067300
2021-12-31,177.529999,178.350006,176.509995,177.630005,175.929382,1414600
2022-01-03,178.320007,179.089996,175.839996,177.740005,176.038330,1930700
2022-01-04,178.479996,181.259995,178.029999,180.229996,178.504471,2522200
2022-01-05,177.130005,181.779999,177.000000,179.490005,177.771576,2952400
2022-01-06,180.880005,181.279999,177.539993,178.000000,176.295822,2505400
2022-01-07,178.130005,180.490005,177.220001,179.949997,178.227158,2800200
2022-01-10,179.449997,179.830002,176.779999,177.410004,175.711487,2318000
2022-01-11,178.000000,179.550003,176.419998,178.979996,177.266449,2264200
2022-01-12,179.000000,180.009995,178.589996,179.419998,177.702225,1728500
2022-01-13,179.880005,181.339996,179.029999,181.020004,179.286926,2094700
2022-01-14,180.860001,180.860001,177.669998,178.740005,177.028748,2286100
2022-01-18,178.179993,178.550003,176.169998,178.279999,176.573151,2410600
2022-01-19,179.830002,180.869995,177.630005,178.479996,176.771225,1968600
2022-01-20,178.580002,179.220001,173.309998,173.570007,171.908249,2817300
2022-01-21,173.399994,176.020004,172.559998,172.649994,170.997040,3479100
2022-01-24,171.860001,173.210007,168.830002,172.800003,171.145615,4711700
2022-01-25,173.529999,174.559998,168.009995,173.750000,172.086517,5051100
2022-01-26,174.279999,175.250000,168.199997,169.300003,167.679123,4410000
2022-01-27,169.100006,172.119995,168.440002,170.160004,168.530899,2782800
2022-01-28,168.389999,168.750000,160.539993,163.100006,161.538483,6221600
2022-01-31,162.699997,166.289993,161.589996,166.020004,164.430527,5090400
2022-02-01,165.589996,167.960007,164.759995,167.429993,165.827011,2987900
2022-02-02,167.800003,169.250000,165.800003,166.660004,165.064407,3191300
2022-02-03,166.259995,166.729996,164.100006,164.389999,162.816132,2608700
2022-02-04,163.789993,164.740005,160.100006,160.729996,159.191162,4046500
2022-02-07,160.750000,162.309998,160.009995,161.169998,159.626953,2441100
2022-02-08,161.429993,163.110001,160.320007,162.410004,160.855087,2373900
2022-02-09,163.550003,164.259995,161.929993,163.639999,162.073303,2143600
2022-02-10,162.009995,162.789993,159.020004,159.740005,158.210663,3633200
2022-02-11,160.160004,161.600006,158.800003,159.539993,158.012558,3632700
2022-02-14,159.350006,159.589996,155.360001,158.009995,156.497208,4634400
2022-02-15,158.720001,159.080002,156.250000,157.339996,155.833618,3335800
2022-02-16,157.000000,158.000000,154.110001,155.630005,154.139999,4470000
2022-02-17,150.850006,151.470001,148.479996,148.639999,148.639999,6207700
2022-02-18,148.199997,149.710007,147.240005,147.619995,147.619995,5018800
2022-02-22,148.199997,148.509995,145.880005,146.750000,146.750000,4509100
2022-02-23,146.750000,147.330002,144.130005,144.380005,144.380005,3846600
2022-02-24,142.100006,143.889999,139.740005,143.699997,143.699997,6107100
2022-02-25,144.410004,151.759995,144.350006,150.509995,150.509995,6732700
2022-02-28,149.289993,149.630005,146.750000,148.649994,148.649994,4215300
2022-03-01,148.580002,149.020004,144.149994,144.750000,144.750000,3313900
2022-03-02,145.610001,148.369995,144.919998,147.220001,147.220001,3734600
2022-03-03,148.520004,149.990005,147.520004,148.300003,148.300003,3804200
2022-03-04,146.160004,147.690002,145.740005,146.729996,146.729996,3235200
2022-03-07,145.740005,145.740005,142.570007,143.279999,143.279999,4554000
2022-03-08,145.240005,149.470001,143.259995,145.399994,145.399994,4605300
