Date,Open,High,Low,Close,Adj Close,Volume
2022-01-25,135.289993,137.750000,132.380005,136.509995,136.509995,14694400
2022-01-26,137.710007,138.199997,132.259995,133.600006,133.600006,14569900
2022-01-27,135.070007,137.910004,134.020004,135.419998,135.419998,11913900
2022-01-28,135.210007,138.690002,133.559998,138.630005,138.630005,10011700
2022-01-31,138.860001,143.149994,138.470001,142.970001,142.970001,10185500
2022-02-01,143.020004,144.690002,142.250000,144.490005,144.490005,8573300
2022-02-02,144.190002,144.589996,141.380005,142.619995,142.619995,9529900
2022-02-03,140.000000,142.039993,139.250000,140.029999,140.029999,9820600
2022-02-04,140.039993,143.190002,139.529999,142.020004,142.020004,8061100
2022-02-07,143.389999,144.089996,141.610001,142.509995,142.509995,10937500
2022-02-08,141.789993,142.889999,140.740005,142.479996,142.479996,9231700
2022-02-09,144.369995,147.350006,143.250000,147.229996,147.229996,22877400
2022-02-10,156.020004,157.500000,151.110001,152.160004,152.160004,42500300
2022-02-11,153.539993,154.690002,148.559998,149.470001,149.470001,17975200
2022-02-14,149.369995,153.729996,149.210007,150.850006,150.850006,14694700
2022-02-15,153.539993,154.850006,152.509995,154.720001,154.720001,12726000
2022-02-16,154.979996,156.729996,153.750000,156.350006,156.350006,10656400
2022-02-17,154.690002,155.360001,152.610001,152.949997,152.949997,8110300
2022-02-18,152.910004,153.679993,150.050003,151.360001,151.360001,10785500
2022-02-22,150.190002,150.789993,147.610001,148.089996,148.089996,12227200
2022-02-23,149.500000,149.740005,145.500000,145.869995,145.869995,9300700
2022-02-24,140.000000,149.570007,140.000000,149.399994,149.399994,12475500
2022-02-25,149.559998,150.279999,147.220001,149.529999,149.529999,10149500
2022-02-28,147.830002,149.479996,146.460007,148.460007,148.460007,10834700
2022-03-01,147.860001,148.149994,143.779999,145.699997,145.699997,8944000
2022-03-02,146.309998,148.470001,145.919998,147.339996,147.339996,7851000
2022-03-03,147.309998,148.649994,144.449997,145.570007,145.570007,8048400
2022-03-04,144.009995,144.259995,139.550003,140.720001,140.720001,12913000
2022-03-07,140.279999,140.889999,133.440002,133.500000,133.500000,14549700
2022-03-08,133.020004,135.490005,129.289993,131.750000,131.750000,16552000
2022-03-09,135.490005,135.500000,133.360001,133.649994,133.649994,14673100
2022-03-10,132.360001,134.199997,131.619995,133.639999,133.639999,8447200
2022-03-11,135.080002,136.160004,131.570007,131.750000,131.750000,7058400
2022-03-14,130.979996,133.070007,128.380005,129.029999,129.029999,9971500
2022-03-15,129.740005,134.559998,129.509995,134.199997,134.199997,9834800
2022-03-16,135.649994,138.979996,134.940002,138.139999,138.139999,10638700
2022-03-17,137.440002,139.470001,136.559998,139.470001,139.470001,6816000
2022-03-18,139.550003,140.729996,138.300003,140.300003,140.300003,11308800
2022-03-21,138.899994,139.300003,136.880005,138.619995,138.619995,9090300
2022-03-22,139.059998,142.190002,138.899994,140.110001,140.110001,8511600
2022-03-23,139.070007,139.759995,137.539993,137.639999,137.639999,8761300
2022-03-24,138.580002,139.270004,137.410004,138.960007,138.960007,5858800
2022-03-25,139.279999,140.380005,138.119995,139.139999,139.139999,5949400
2022-03-28,138.880005,139.630005,136.279999,138.720001,138.720001,8456100
2022-03-29,140.960007,144.460007,140.960007,142.380005,142.380005,11280700
2022-03-30,141.309998,143.270004,140.080002,140.960007,140.960007,7922400
2022-03-31,140.139999,140.880005,137.110001,137.160004,137.160004,12306500
2022-04-01,137.339996,138.100006,135.529999,137.000000,137.000000,10332300
2022-04-04,136.970001,139.259995,136.889999,138.580002,138.580002,8174600
2022-04-05,137.740005,139.199997,135.130005,135.619995,135.619995,8694100
2022-04-06,133.750000,133.929993,130.809998,132.570007,132.570007,11679700
2022-04-07,133.009995,133.210007,130.020004,131.869995,131.869995,9858700
2022-04-08,132.000000,133.119995,130.630005,131.869995,131.869995,6699900
