Date,Open,High,Low,Close,Adj Close,Volume
2021-06-16,49.349998,49.660000,48.290001,48.889999,48.889999,18975800
2021-06-17,48.959999,49.834999,48.310001,49.700001,49.700001,18911400
2021-06-18,49.310001,50.389999,48.775002,49.700001,49.700001,20633500
2021-06-21,49.720001,49.860001,47.900002,48.119999,48.119999,30752200
2021-06-22,48.299999,49.340000,47.750000,49.049999,49.049999,19472500
2021-06-23,49.060001,50.770000,49.009998,50.509998,50.509998,19843300
2021-06-24,51.299999,51.549999,50.220001,50.820000,50.820000,12403300
2021-06-25,51.180000,51.830002,50.529999,51.730000,51.730000,25727800
2021-06-28,51.750000,52.360001,50.365002,51.110001,51.110001,22518000
2021-06-29,51.000000,51.299999,50.240002,50.759998,50.759998,14104200
2021-06-30,51.020000,51.130001,49.709999,50.119999,50.119999,18069400
2021-07-01,50.880001,51.599998,50.020000,50.590000,50.590000,17727600
2021-07-02,50.570000,51.825001,50.389999,51.709999,51.709999,13690400
2021-07-06,50.599998,52.029999,50.400002,50.799999,50.799999,21357800
2021-07-07,50.799999,51.029999,48.540001,48.680000,48.680000,24559500
2021-07-08,47.160000,48.209999,46.570000,47.549999,47.549999,24930200
2021-07-09,47.840000,49.250000,47.709999,49.070000,49.070000,15401000
2021-07-12,48.869999,49.290001,48.090000,48.410000,48.410000,14142300
2021-07-13,48.490002,48.590000,47.750000,48.080002,48.080002,11283600
2021-07-14,48.279999,48.590000,47.110001,47.150002,47.150002,15837000
2021-07-15,46.860001,47.459999,46.150002,46.419998,46.419998,17225300
2021-07-16,46.400002,47.090000,46.009998,46.189999,46.189999,18224500
2021-07-19,45.000000,45.747002,44.435001,45.560001,45.560001,20890600
2021-07-20,45.459999,46.660000,45.070000,46.320000,46.320000,13851400
2021-07-21,46.529999,47.939999,46.349998,47.520000,47.520000,14953700
2021-07-22,47.700001,48.169998,47.240002,47.570000,47.570000,11560800
2021-07-23,47.610001,47.689999,46.779999,47.459999,47.459999,9540700
2021-07-26,47.040001,47.599998,46.369999,46.810001,46.810001,12498000
2021-07-27,46.540001,46.660000,44.764999,45.820000,45.820000,16874200
2021-07-28,45.880001,46.963001,45.810001,46.139999,46.139999,19510300
2021-07-29,44.119999,45.209999,44.000000,44.689999,44.689999,51033700
2021-07-30,44.380001,44.730000,43.340000,43.459999,43.459999,22194900
2021-08-02,44.099998,44.290001,43.445000,43.490002,43.490002,26579900
2021-08-03,43.560001,43.680000,41.619999,42.790001,42.790001,37622200
2021-08-04,42.700001,42.820000,41.369999,41.810001,41.810001,42969100
2021-08-05,40.500000,44.650002,40.150002,43.070000,43.070000,60871500
2021-08-06,43.740002,44.935001,43.650002,44.279999,44.279999,25514900
2021-08-09,44.189999,44.270000,43.209999,43.250000,43.250000,19238400
2021-08-10,43.700001,44.240002,43.250000,43.500000,43.500000,26675200
2021-08-11,43.410000,43.500000,42.000000,43.080002,43.080002,21766100
2021-08-12,42.860001,42.965000,42.180000,42.730000,42.730000,16549100
2021-08-13,42.799999,43.029999,42.200001,42.220001,42.220001,8598800
2021-08-16,41.759998,41.790001,40.860001,41.500000,41.500000,19223500
2021-08-17,41.000000,41.480000,40.580002,41.000000,41.000000,20364400
2021-08-18,40.970001,41.529999,40.799999,40.880001,40.880001,13682300
2021-08-19,40.279999,40.599998,39.509998,39.860001,39.860001,22471400
2021-08-20,39.689999,40.080002,39.240002,39.950001,39.950001,18080700
2021-08-23,39.000000,41.080002,38.840000,41.000000,41.000000,33901300
2021-08-24,41.099998,41.209999,39.970001,40.169998,40.169998,44872800
2021-08-25,40.439999,42.110001,40.040001,41.549999,41.549999,26498400
2021-08-26,41.490002,41.939999,40.540001,40.619999,40.619999,17473400
2021-08-27,40.529999,41.310001,40.500000,40.689999,40.689999,13612500
2021-08-30,40.580002,40.740002,39.110001,39.590000,39.590000,29516300
2021-08-31,39.810001,40.275002,39.125000,39.139999,39.139999,26396000
2021-09-01,39.980000,41.665001,39.869999,40.619999,40.619999,27788600
2021-09-02,40.750000,41.860001,40.536999,41.400002,41.400002,20645400
2021-09-03,41.220001,41.575001,40.230000,40.320000,40.320000,15444900
2021-09-07,40.490002,41.080002,40.310001,40.950001,40.950001,15708600
2021-09-08,40.849998,41.340000,39.830002,40.070000,40.070000,16219900
2021-09-09,40.099998,40.950001,39.840000,40.349998,40.349998,14260300
2021-09-10,40.619999,40.830002,39.865002,39.889999,39.889999,14230600
2021-09-13,40.259998,41.189999,39.259998,40.070000,40.070000,28868800
2021-09-14,39.900002,40.099998,38.549999,39.009998,39.009998,36717300
2021-09-15,39.000000,39.000000,38.080002,38.480000,38.480000,30368800
2021-09-16,38.299999,39.669998,38.090000,39.520000,39.520000,25374000
2021-09-17,39.900002,40.224998,39.290001,39.750000,39.750000,32165000
2021-09-20,38.880001,40.220001,38.730000,39.790001,39.790001,35417600
2021-09-21,42.340000,45.000000,42.180000,44.360001,44.360001,106631700
2021-09-22,44.900002,46.619999,44.610001,44.869999,44.869999,56455100
2021-09-23,45.349998,45.840000,44.709999,45.480000,45.480000,26232800
2021-09-24,45.459999,47.044998,45.291000,46.630001,46.630001,29458300
2021-09-27,46.770000,47.430000,46.189999,47.250000,47.250000,23034800
2021-09-28,46.700001,47.000000,45.759998,45.980000,45.980000,23707900
2021-09-29,46.000000,46.529999,44.299999,44.520000,44.520000,24599500
2021-09-30,44.709999,45.365002,43.860001,44.799999,44.799999,16650600
2021-10-01,45.915001,47.250000,45.790001,47.049999,47.049999,25428300
2021-10-04,46.470001,46.830002,45.200001,45.720001,45.720001,21588200
2021-10-05,45.910000,46.080002,45.345001,45.610001,45.610001,12433900
2021-10-06,45.330002,47.180000,45.000000,47.009998,47.009998,24868700
2021-10-07,47.639999,48.237999,46.889999,47.910000,47.910000,25961600
2021-10-08,48.080002,48.880001,47.605000,47.770000,47.770000,17980400
2021-10-11,47.700001,47.869999,46.279999,46.290001,46.290001,16336800
2021-10-12,46.330002,47.049999,46.154999,46.720001,46.720001,12404200
2021-10-13,46.259998,47.000000,45.939999,46.410000,46.410000,13754400
2021-10-14,46.980000,47.939999,46.840000,47.279999,47.279999,18514000
2021-10-15,47.910000,48.840000,47.340000,48.360001,48.360001,20581700
2021-10-18,47.680000,47.950001,46.750000,47.070000,47.070000,19806700
2021-10-19,47.200001,47.689999,46.740002,47.049999,47.049999,16500200
2021-10-20,47.150002,47.540001,45.930000,46.000000,46.000000,15570900
2021-10-21,45.970001,47.540001,45.520000,46.470001,46.470001,15741000
2021-10-22,46.000000,46.500000,45.230000,45.509998,45.509998,19259200
2021-10-25,45.669998,46.070000,45.016998,45.720001,45.720001,12955500
2021-10-26,46.279999,47.689999,45.860001,46.020000,46.020000,19491800
2021-10-27,46.470001,46.549999,44.165001,44.730000,44.730000,26999800
2021-10-28,45.000000,45.411999,44.382999,44.619999,44.619999,14768800
2021-10-29,44.490002,44.799999,43.570000,43.820000,43.820000,18283200
2021-11-01,44.070000,45.025002,43.650002,44.360001,44.360001,20983900
2021-11-02,44.340000,44.349998,42.331001,42.889999,42.889999,28002600
2021-11-03,45.330002,46.259998,44.709999,45.720001,45.720001,38499600
2021-11-04,45.540001,46.529999,44.990002,45.270000,45.270000,31903000
2021-11-05,47.500000,48.740002,46.610001,47.189999,47.189999,45641500
2021-11-08,47.080002,47.645000,45.820000,45.889999,45.889999,25257900
2021-11-09,45.910000,45.980000,43.680000,45.509998,45.509998,33588900
2021-11-10,44.900002,45.250000,42.599998,43.380001,43.380001,33712200
2021-11-11,43.320000,43.720001,42.439999,43.279999,43.279999,27307800
2021-11-12,43.570000,45.130001,43.570000,45.119999,45.119999,29804600
2021-11-15,45.110001,45.259998,43.560001,43.610001,43.610001,19690000
2021-11-16,45.540001,46.660000,44.861000,45.759998,45.759998,46219700
2021-11-17,45.360001,45.639999,43.900002,44.110001,44.110001,25036400
2021-11-18,44.529999,45.325001,43.575001,45.000000,45.000000,27839900
2021-11-19,43.930000,44.720001,43.500000,44.230000,44.230000,21465500
2021-11-22,43.959999,44.400002,41.805000,42.599998,42.599998,31355200
2021-11-23,42.380001,43.139999,41.599998,42.680000,42.680000,18099400
2021-11-24,42.000000,42.369999,41.240002,42.080002,42.080002,17118200
2021-11-26,39.610001,40.619999,38.770000,40.520000,40.520000,35453600
2021-11-29,41.060001,41.250000,38.779999,39.700001,39.700001,27724400
2021-11-30,39.250000,39.950001,37.035000,38.000000,38.000000,55268500
2021-12-01,39.450001,39.500000,35.799999,36.020000,36.020000,47316400
2021-12-02,36.549999,38.395000,36.450001,38.119999,38.119999,32267000
2021-12-03,37.419998,37.840000,35.259998,35.849998,35.849998,47392700
2021-12-06,35.950001,38.689999,35.439999,38.490002,38.490002,36689200
2021-12-07,39.400002,40.220001,37.759998,38.080002,38.080002,40443300
2021-12-08,38.299999,39.410000,38.009998,38.810001,38.810001,29688600
2021-12-09,38.439999,38.700001,37.474998,37.540001,37.540001,22994800
2021-12-10,37.410000,37.869999,36.610001,36.669998,36.669998,25760600
2021-12-13,36.180000,36.307999,34.880001,35.730000,35.730000,38394700
2021-12-14,35.250000,38.450001,35.209999,37.259998,37.259998,45491700
2021-12-15,36.910000,38.375000,36.240002,37.830002,37.830002,37612600
2021-12-16,38.250000,38.577000,37.125000,37.700001,37.700001,31478400
2021-12-17,37.200001,40.000000,36.740002,39.680000,39.680000,51048100
2021-12-20,38.450001,40.148998,38.080002,39.700001,39.700001,28153700
2021-12-21,39.820000,42.080002,39.820000,41.970001,41.970001,28385200
2021-12-22,41.950001,43.230000,41.450001,43.020000,43.020000,27675700
2021-12-23,43.029999,44.349998,42.759998,43.910000,43.910000,21763400
2021-12-27,43.439999,44.240002,42.820000,42.959999,42.959999,28285000
2021-12-28,42.599998,43.740002,42.299999,42.540001,42.540001,21481000
2021-12-29,42.720001,42.930000,41.814999,42.459999,42.459999,15908600
2021-12-30,42.290001,43.340000,42.200001,42.660000,42.660000,13516300
2021-12-31,42.529999,43.119999,41.930000,41.930000,41.930000,13746900
2022-01-03,42.480000,44.404999,41.889999,43.950001,43.950001,26089000
2022-01-04,44.230000,44.799999,42.580002,44.419998,44.419998,30845300
2022-01-05,44.290001,45.900002,42.860001,43.240002,43.240002,28498700
2022-01-06,43.110001,44.080002,40.970001,42.029999,42.029999,32434300
2022-01-07,42.000000,42.650002,41.200001,41.509998,41.509998,24875800
2022-01-10,41.480000,42.810001,40.160000,42.599998,42.599998,29783800
2022-01-11,42.360001,44.169998,42.189999,43.619999,43.619999,22161000
2022-01-12,43.990002,44.099998,42.535000,43.040001,43.040001,18993900
2022-01-13,43.340000,43.919998,42.724998,42.869999,42.869999,17190100
2022-01-14,42.400002,42.720001,40.355000,41.509998,41.509998,25817800
2022-01-18,40.959999,40.959999,38.369999,38.410000,38.410000,36873700
2022-01-19,38.209999,38.889999,37.115002,37.860001,37.860001,35552500
2022-01-20,38.290001,39.639999,37.750000,37.820000,37.820000,21720100
2022-01-21,37.410000,37.599998,35.845001,35.939999,35.939999,41836800
2022-01-24,34.910000,36.419998,33.509998,36.279999,36.279999,49261600
2022-01-25,35.470001,36.090000,34.514999,34.820000,34.820000,29577000
2022-01-26,36.070000,36.680000,34.450001,34.799999,34.799999,29495900
2022-01-27,35.369999,35.790001,33.939999,34.090000,34.090000,26086700
2022-01-28,34.169998,35.220001,32.810001,35.209999,35.209999,28007100
2022-01-31,35.340000,37.540001,35.299999,37.400002,37.400002,22899300
2022-02-01,37.630001,38.705002,37.200001,38.610001,38.610001,19669900
2022-02-02,38.529999,38.619999,37.029999,37.169998,37.169998,19591100
2022-02-03,36.080002,36.740002,34.299999,34.540001,34.540001,32192100
2022-02-04,35.000000,37.355000,34.360001,37.049999,37.049999,33082100
2022-02-07,36.985001,39.049999,36.985001,37.540001,37.540001,30303200
2022-02-08,37.250000,38.570000,36.950001,38.340000,38.340000,25857600
2022-02-09,38.810001,40.400002,38.160000,40.189999,40.189999,52614100
2022-02-10,41.000000,42.560001,37.349998,37.750000,37.750000,113915000
2022-02-11,37.959999,38.650002,34.480000,35.290001,35.290001,72568400
2022-02-14,35.200001,35.990002,34.320000,34.590000,34.590000,44556700
2022-02-15,35.439999,37.209999,35.110001,37.090000,37.090000,38183500
2022-02-16,36.630001,37.389999,36.270000,36.580002,36.580002,33165900
2022-02-17,36.130001,37.430000,35.410000,35.709999,35.709999,28432100
2022-02-18,35.520000,36.325001,34.669998,34.680000,34.680000,28199900
2022-02-22,34.209999,35.099998,33.279999,33.680000,33.680000,28731300
2022-02-23,33.889999,34.209999,32.299999,32.389999,32.389999,27254800
2022-02-24,29.969999,34.950001,29.709999,34.869999,34.869999,42978100
2022-02-25,34.840000,35.271999,34.009998,34.980000,34.980000,23691500
2022-02-28,35.259998,36.310001,34.985001,36.029999,36.029999,44865200
2022-03-01,35.450001,35.599998,33.650002,33.889999,33.889999,31436200
2022-03-02,34.000000,34.220001,32.970001,34.040001,34.040001,26112500
2022-03-03,34.220001,34.291000,31.415001,31.719999,31.719999,38337600
2022-03-04,31.500000,31.730000,29.270000,29.830000,29.830000,52098700
2022-03-07,31.480000,31.938000,28.549999,28.570000,28.570000,60265800
2022-03-08,28.510000,31.570000,28.278000,30.740000,30.740000,55014700
2022-03-09,31.750000,32.730000,31.200001,31.500000,31.500000,33734500
2022-03-10,30.860001,31.145000,29.840000,30.410000,30.410000,30785900
2022-03-11,31.299999,31.389999,30.420000,30.760000,30.760000,29454700
2022-03-14,30.510000,30.549999,28.799999,29.270000,29.270000,41897400
2022-03-15,29.520000,30.410000,29.059999,29.799999,29.799999,33060500
2022-03-16,30.530001,32.634998,30.270000,32.610001,32.610001,34688800
2022-03-17,32.340000,32.919998,31.570000,32.849998,32.849998,27278600
2022-03-18,32.520000,33.419998,32.330002,33.360001,33.360001,35827800
2022-03-21,32.820000,32.820000,31.250000,31.980000,31.980000,35200600
2022-03-22,31.930000,33.599998,31.840000,33.349998,33.349998,21852800
2022-03-23,32.709999,33.680000,32.570000,33.060001,33.060001,19024700
2022-03-24,34.740002,34.950001,33.439999,34.700001,34.700001,52533600
2022-03-25,34.549999,34.919998,33.549999,34.060001,34.060001,28078800
2022-03-28,34.139999,34.910000,33.730000,34.770000,34.770000,22175200
2022-03-29,35.570000,37.450001,35.570000,37.189999,37.189999,37969000
2022-03-30,36.660000,37.089001,36.205002,36.580002,36.580002,22306500
2022-03-31,36.500000,36.730000,35.369999,35.680000,35.680000,20608700
2022-04-01,35.680000,36.480000,35.400002,35.980000,35.980000,16787100
2022-04-04,36.400002,36.930000,36.215000,36.509998,36.509998,20217800
2022-04-05,36.349998,36.610001,34.720001,34.959999,34.959999,20984200
2022-04-06,33.855000,34.000000,32.549999,33.410000,33.410000,28854800
2022-04-07,33.340000,33.340000,31.020000,32.270000,32.270000,34581000
2022-04-08,31.920000,32.550999,31.580000,32.049999,32.049999,17973600
