Date,Open,High,Low,Close,Adj Close,Volume
2021-11-19,2999.510010,3019.330078,2977.979980,2978.530029,2978.530029,1684100
2021-11-22,2986.649902,2996.590088,2922.949951,2926.040039,2926.040039,1529700
2021-11-23,2923.060059,2933.199951,2882.300049,2915.639893,2915.639893,1360900
2021-11-24,2909.469971,2924.989990,2887.459961,2922.399902,2922.399902,902000
2021-11-26,2886.969971,2891.149902,2836.850098,2843.659912,2843.659912,1523500
2021-11-29,2880.000000,2925.949951,2877.870117,2910.610107,2910.610107,1629800
2021-11-30,2900.169922,2920.000000,2832.030029,2837.949951,2837.949951,2103400
2021-12-01,2880.000000,2919.010010,2818.239990,2821.030029,2821.030029,1701000
2021-12-02,2825.000000,2877.290039,2804.290039,2859.320068,2859.320068,1459700
2021-12-03,2873.620117,2888.000000,2806.020020,2840.030029,2840.030029,2061500
2021-12-06,2860.810059,2877.050049,2803.000000,2863.100098,2863.100098,1530900
2021-12-07,2911.929932,2950.620117,2904.550049,2945.389893,2945.389893,1612000
2021-12-08,2951.929932,2967.860107,2928.120117,2963.729980,2963.729980,1213500
2021-12-09,2951.820068,2982.000000,2942.300049,2952.770020,2952.770020,1163500
2021-12-10,2974.000000,2979.550049,2934.080078,2960.030029,2960.030029,1222900
2021-12-13,2955.629883,2959.399902,2910.350098,2916.530029,2916.530029,1353500
2021-12-14,2879.360107,2889.600098,2824.300049,2878.139893,2878.139893,1922300
2021-12-15,2868.179932,2934.419922,2833.560059,2928.820068,2928.820068,1818500
2021-12-16,2943.409912,2953.540039,2872.139893,2888.899902,2888.899902,1682500
2021-12-17,2850.000000,2876.689941,2826.000000,2834.500000,2834.500000,2520800
2021-12-20,2800.000000,2835.489990,2786.419922,2832.139893,2832.139893,1359600
2021-12-21,2841.070068,2877.379883,2810.050049,2869.449951,2869.449951,1437800
2021-12-22,2861.350098,2930.000000,2861.350098,2928.300049,2928.300049,1316100
2021-12-23,2930.000000,2964.870117,2929.040039,2938.330078,2938.330078,1319200
2021-12-27,2945.120117,2966.879883,2943.389893,2958.129883,2958.129883,798800
2021-12-28,2964.719971,2965.979980,2921.090088,2933.739990,2933.739990,910000
2021-12-29,2932.889893,2948.340088,2912.949951,2933.100098,2933.100098,889400
2021-12-30,2933.879883,2946.000000,2919.889893,2924.010010,2924.010010,784400
2021-12-31,2921.000000,2933.969971,2897.040039,2897.040039,2897.040039,906800
2022-01-03,2901.100098,2917.020020,2874.260010,2899.830078,2899.830078,1432300
2022-01-04,2907.919922,2929.699951,2874.330078,2887.989990,2887.989990,1420000
2022-01-05,2888.399902,2889.989990,2753.760010,2755.500000,2755.500000,2730900
2022-01-06,2739.969971,2798.800049,2731.169922,2754.949951,2754.949951,1867400
2022-01-07,2762.909912,2768.969971,2715.330078,2740.340088,2740.340088,1488000
2022-01-10,2701.560059,2776.389893,2663.290039,2773.389893,2773.389893,2220400
2022-01-11,2760.139893,2804.320068,2733.850098,2794.719971,2794.719971,1436500
2022-01-12,2823.000000,2852.159912,2813.889893,2828.610107,2828.610107,1305400
2022-01-13,2830.800049,2857.000000,2768.179932,2771.739990,2771.739990,1571800
2022-01-14,2741.580078,2814.840088,2739.969971,2789.610107,2789.610107,1483100
2022-01-18,2723.500000,2742.629883,2708.770020,2719.959961,2719.959961,1743600
2022-01-19,2730.469971,2759.189941,2700.310059,2702.330078,2702.330078,1432400
2022-01-20,2725.000000,2752.520020,2659.290039,2666.149902,2666.149902,1495400
2022-01-21,2651.870117,2697.310059,2601.729980,2607.030029,2607.030029,2782600
2022-01-24,2519.560059,2624.060059,2490.000000,2616.080078,2616.080078,3831100
2022-01-25,2574.800049,2587.979980,2530.010010,2538.699951,2538.699951,2348000
2022-01-26,2622.379883,2660.000000,2542.840088,2584.659912,2584.659912,2456500
2022-01-27,2626.080078,2653.050049,2578.649902,2580.100098,2580.100098,1597500
2022-01-28,2593.179932,2667.129883,2569.699951,2667.020020,2667.020020,1718100
2022-01-31,2683.239990,2709.459961,2644.189941,2706.070068,2706.070068,1999300
2022-02-01,2751.889893,2755.860107,2687.370117,2752.879883,2752.879883,3432200
2022-02-02,3025.000000,3030.929932,2910.449951,2960.000000,2960.000000,6160000
2022-02-03,2914.110107,2993.500000,2853.310059,2861.800049,2861.800049,3575900
2022-02-04,2868.889893,2897.500000,2810.300049,2865.860107,2865.860107,2899900
2022-02-07,2885.000000,2885.000000,2778.000000,2784.020020,2784.020020,2748700
2022-02-08,2780.530029,2800.000000,2740.280029,2787.979980,2787.979980,2714200
2022-02-09,2819.270020,2850.489990,2803.739990,2831.840088,2831.840088,2007200
2022-02-10,2794.070068,2829.689941,2759.139893,2772.399902,2772.399902,1966500
2022-02-11,2772.000000,2783.129883,2668.000000,2685.649902,2685.649902,1997900
2022-02-14,2665.129883,2726.000000,2665.129883,2710.520020,2710.520020,1715100
2022-02-15,2751.409912,2762.169922,2716.429932,2732.169922,2732.169922,1334000
2022-02-16,2732.929932,2761.719971,2698.479980,2754.760010,2754.760010,1251100
2022-02-17,2724.860107,2742.270020,2649.570068,2650.780029,2650.780029,1947500
2022-02-18,2669.340088,2681.399902,2603.929932,2608.060059,2608.060059,2281000
2022-02-22,2596.760010,2643.610107,2564.469971,2596.270020,2596.270020,2249500
2022-02-23,2632.969971,2641.020020,2550.550049,2551.760010,2551.760010,1639300
2022-02-24,2499.070068,2660.000000,2499.070068,2653.820068,2653.820068,2722800
2022-02-25,2671.040039,2705.429932,2635.030029,2689.189941,2689.189941,1820300
2022-02-28,2661.000000,2715.030029,2651.850098,2701.139893,2701.139893,1943200
2022-03-01,2697.570068,2725.110107,2664.370117,2681.229980,2681.229980,1324800
2022-03-02,2692.560059,2705.250000,2661.429932,2691.429932,2691.429932,1176000
2022-03-03,2720.199951,2728.790039,2660.510010,2677.989990,2677.989990,1230200
2022-03-04,2658.550049,2677.030029,2606.750000,2638.129883,2638.129883,1521500
2022-03-07,2629.760010,2634.699951,2525.899902,2527.570068,2527.570068,2255600
2022-03-08,2525.000000,2625.000000,2513.489990,2542.090088,2542.090088,2021400
2022-03-09,2625.000000,2674.709961,2598.010010,2668.399902,2668.399902,1851300
2022-03-10,2625.320068,2665.439941,2618.250000,2648.590088,2648.590088,1355100
2022-03-11,2669.770020,2675.909912,2592.629883,2597.409912,2597.409912,1576300
2022-03-14,2605.000000,2608.179932,2505.500000,2519.020020,2519.020020,1940600
2022-03-15,2539.520020,2597.090088,2514.409912,2583.959961,2583.959961,1546000
2022-03-16,2614.659912,2666.659912,2574.689941,2665.610107,2665.610107,1778800
2022-03-17,2662.979980,2681.610107,2643.699951,2676.780029,2676.780029,1413200
2022-03-18,2668.489990,2724.879883,2645.169922,2722.510010,2722.510010,2228300
2022-03-21,2723.270020,2741.000000,2681.850098,2722.030029,2722.030029,1341600
2022-03-22,2722.030029,2821.000000,2722.030029,2797.360107,2797.360107,1774800
2022-03-23,2774.050049,2791.770020,2756.699951,2765.510010,2765.510010,1257700
2022-03-24,2784.000000,2832.379883,2755.010010,2831.439941,2831.439941,1319800
2022-03-25,2838.320068,2840.699951,2794.750000,2833.459961,2833.459961,1206300
2022-03-28,2818.010010,2840.050049,2796.229980,2829.110107,2829.110107,1752500
2022-03-29,2852.949951,2875.870117,2840.770020,2850.110107,2850.110107,1715900
2022-03-30,2849.199951,2854.409912,2832.000000,2838.770020,2838.770020,994200
2022-03-31,2841.060059,2842.159912,2780.489990,2781.350098,2781.350098,1876200
2022-04-01,2790.000000,2809.419922,2766.149902,2803.010010,2803.010010,1296700
2022-04-04,2807.169922,2874.239990,2806.209961,2859.429932,2859.429932,1297100
2022-04-05,2857.379883,2859.810059,2807.649902,2811.820068,2811.820068,1070900
2022-04-06,2775.000000,2787.209961,2710.340088,2730.959961,2730.959961,1623400
2022-04-07,2720.199951,2743.290039,2684.550049,2717.770020,2717.770020,1311700
2022-04-08,2711.669922,2713.399902,2659.310059,2665.750000,2665.750000,1256000
