Date,Open,High,Low,Close,Adj Close,Volume
2022-02-07,187.429993,188.919998,186.440002,186.690002,186.090622,968500
2022-02-08,186.639999,187.339996,184.820007,186.580002,185.980972,2143500
2022-02-09,188.160004,191.440002,188.149994,191.339996,190.725677,1131000
2022-02-10,189.190002,192.380005,186.270004,187.350006,186.748505,1032900
2022-02-11,187.460007,189.839996,183.539993,184.419998,183.827896,1376300
2022-02-14,184.320007,185.149994,181.710007,182.910004,182.322754,1371300
2022-02-15,182.479996,186.130005,181.380005,183.250000,182.661652,2145300
2022-02-16,183.690002,184.550003,180.600006,182.809998,182.223068,1620300
2022-02-17,180.500000,182.660004,178.369995,178.380005,177.807297,1186600
2022-02-18,178.679993,180.369995,177.009995,178.639999,178.066452,1294300
2022-02-22,178.389999,179.119995,174.860001,176.710007,176.142654,1304700
2022-02-23,177.990005,178.399994,172.779999,173.059998,172.504364,902600
2022-02-24,170.339996,176.470001,169.059998,175.940002,175.375122,1567800
2022-02-25,176.770004,180.910004,175.679993,180.300003,179.721130,1107600
2022-02-28,176.979996,177.940002,173.699997,176.259995,175.694092,2077000
2022-03-01,175.479996,176.039993,169.550003,170.509995,169.962555,1637800
2022-03-02,170.899994,173.220001,169.589996,172.850006,172.295059,2175500
2022-03-03,174.639999,174.899994,170.300003,171.119995,170.570602,791500
2022-03-04,168.779999,170.039993,166.429993,168.110001,167.570267,1159600
2022-03-07,166.919998,167.910004,158.440002,158.529999,158.021027,1932800
2022-03-08,158.690002,160.820007,154.850006,156.729996,156.226791,2143800
2022-03-09,161.429993,166.559998,160.309998,165.020004,164.490189,2048900
2022-03-10,162.259995,163.360001,158.929993,162.479996,161.958344,1172200
2022-03-11,161.619995,163.660004,158.610001,158.850006,158.339996,1302000
2022-03-14,163.059998,166.190002,161.229996,165.029999,165.029999,1713900
2022-03-15,166.070007,171.000000,165.440002,167.820007,167.820007,2501900
2022-03-16,169.399994,172.449997,166.160004,170.759995,170.759995,2641300
2022-03-17,170.389999,172.250000,169.649994,171.669998,171.669998,2657600
2022-03-18,168.800003,173.550003,167.630005,171.139999,171.139999,5293200
2022-03-21,171.990005,172.639999,168.699997,170.720001,170.720001,1826800
2022-03-22,175.389999,178.759995,173.850006,176.350006,176.350006,3364200
2022-03-23,174.779999,175.779999,173.360001,173.740005,173.740005,1934000
2022-03-24,174.649994,177.100006,174.580002,176.259995,176.259995,1584700
2022-03-25,176.919998,178.679993,175.770004,177.589996,177.589996,1475900
2022-03-28,177.809998,179.000000,176.169998,178.300003,178.300003,892600
2022-03-29,180.639999,184.389999,180.000000,182.699997,182.699997,1888800
2022-03-30,180.960007,181.710007,178.979996,180.399994,180.399994,1187000
2022-03-31,179.479996,180.000000,176.429993,176.559998,176.559998,2268300
2022-04-01,177.960007,180.470001,175.770004,180.369995,180.369995,1175200
2022-04-04,179.509995,180.860001,178.259995,180.070007,180.070007,1105000
2022-04-05,180.399994,181.649994,179.539993,180.190002,180.190002,1301100
2022-04-06,178.050003,181.479996,176.919998,181.270004,181.270004,1589600
2022-04-07,181.000000,184.410004,179.770004,183.619995,183.619995,1445800
2022-04-08,184.330002,185.059998,182.449997,182.949997,182.949997,1288300
